6346605
1.0,0.5309532,0.059845548,0.027822817,0.71446747,0.22812195,0.015172643,0.84389114,0.69399637,0.3257206,0.55525297,0.72834,0.50533426,0.34488425,0.59324896,0.45880166,0.039612077,-0.24274339,-0.11409379,-0.015078815,-0.11338459,-0.35389724,0.041881487,0.12752865,0.66904944,0.17733832,0.6255702,0.55912477,0.65079486,0.41033906,0.236607,-0.20478107,0.7169738,0.5975082,0.33089283,0.30003476,0.44291046,0.5323241,0.3041331,0.22629307,0.2122599,0.17559914,0.46649083,0.7086238,0.25795215,0.39954144,0.17976494,-0.16034806
0.5309532,1.0,0.34799212,0.4102645,0.50291437,0.48984358,0.456826,0.49228448,0.62419134,0.5771606,-0.024571924,0.42944217,0.49169073,-0.112018816,0.5568932,0.37341508,0.4217573,0.05549381,0.23048814,0.30434135,0.036749735,-0.30070463,-0.2763886,0.34859103,0.14503467,0.5817506,0.3368638,0.51092887,0.75903517,0.63525313,0.4394456,-0.076465026,0.6062913,0.5511153,0.64965713,0.508896,-0.030104442,0.67723346,0.6280112,0.051515095,0.73853767,0.60386586,0.7332645,0.76134235,0.2784225,0.64528507,0.18401667,-0.35815856
0.05984555,0.3479921,1.0,0.8806387,0.12239049,0.32604396,0.8860696,-0.010081272,0.39054936,0.6696416,-0.29419965,-0.033437967,0.30458152,-0.44383892,0.24467982,0.23880783,0.87833554,0.81846684,0.7836522,0.81978786,0.70142996,0.49936044,-0.079366244,0.546263,-0.4843748,0.79304594,-0.19276986,0.4115692,0.47133428,0.607114,0.71596295,0.2901766,0.308764,0.30706736,0.50776523,0.46054146,-0.5126656,0.3975334,0.6229735,0.22429508,0.5496861,0.5447209,0.5091175,0.24008748,-0.017719956,0.55365646,0.44688308,-0.36322773
0.027822817,0.41026452,0.88063866,1.0,0.01152648,0.29744527,0.88760936,0.00076959835,0.36130401,0.6915584,-0.36938182,-0.015955286,0.2796797,-0.45339084,0.30272427,0.22087201,0.85352665,0.77033925,0.80125594,0.8733568,0.70564586,0.4357276,-0.239629,0.54736733,-0.45197248,0.7716474,-0.14417383,0.38525403,0.50534403,0.70291716,0.72303605,0.24017017,0.28662828,0.40571073,0.5860163,0.4677016,-0.5167625,0.47661227,0.70606756,0.14776331,0.62330806,0.49522957,0.5602297,0.28517154,-0.091238566,0.54327065,0.42734998,-0.44168863
0.7144675,0.50291437,0.12239049,0.011526481,1.0,0.42354578,0.07173868,0.5719883,0.5706797,0.2661116,0.25795558,0.4095739,0.3864394,0.096168,0.30951652,0.25669214,0.064914726,-0.17254567,-0.034244638,-0.019519288,-0.15009731,-0.32554597,0.051436678,0.009214965,0.354364,0.23707296,0.32666937,0.53066355,0.53057134,0.21025589,0.10510846,-0.21568891,0.58314234,0.299923,0.16072394,0.1766588,0.19831224,0.32478526,0.14574465,0.10511914,0.2540646,0.3626955,0.4970237,0.58633375,0.42127064,0.45842943,0.069106184,-0.10869567
0.22812195,0.48984358,0.326044,0.29744527,0.42354578,1.0,0.3912671,0.050096255,0.22817937,0.24870442,-0.26794437,0.047734223,0.4793491,-0.2700387,0.17960344,0.2676189,0.32661605,0.17206323,0.22590657,0.19114503,0.010433995,-0.01413502,0.05347025,0.3001578,-0.19557829,0.51103884,-0.1391435,0.52608424,0.54766643,0.32411355,0.35098183,0.099029064,0.21586192,0.17434293,0.25631067,0.3888723,-0.1586525,0.2288425,0.31102008,0.1113344,0.42869556,0.63013744,0.424845,0.33095342,0.45186615,0.4507077,0.35121003,-0.19666491
0.015172643,0.45682597,0.8860696,0.88760936,0.07173868,0.3912671,1.0,-0.011781968,0.3992648,0.71163225,-0.365143,-0.026795097,0.3159311,-0.4441473,0.28147998,0.24315517,0.89319384,0.7902111,0.75643665,0.8086614,0.64348274,0.4350252,-0.15291415,0.57593685,-0.46896598,0.849985,-0.1782455,0.31932664,0.49592414,0.65986186,0.71205693,0.3143112,0.287664,0.34203804,0.5808933,0.504361,-0.51831424,0.4577569,0.6808954,0.20264995,0.6336986,0.6047014,0.5627698,0.29860446,0.013882506,0.60547775,0.43452474,-0.37974277
0.8438912,0.49228448,-0.010081273,0.0007695984,0.5719883,0.05009626,-0.011781968,1.0,0.68577045,0.29051936,0.6080586,0.7884223,0.4188063,0.33579734,0.7051449,0.5051316,0.03192687,-0.2718922,-0.16236703,-0.05141173,-0.14238194,-0.39879102,-0.06913327,0.08078804,0.6762302,0.14671095,0.7414652,0.3706085,0.5754618,0.3804677,0.21131678,-0.19654907,0.7721642,0.6268125,0.40530097,0.24916403,0.42339897,0.6572192,0.330283,0.18806937,0.19436795,0.060071353,0.4400337,0.6852481,0.07397775,0.32451722,0.09774154,-0.20758376
0.6939963,0.62419134,0.3905494,0.36130404,0.57067966,0.22817937,0.39926484,0.68577045,1.0,0.71585524,0.33265212,0.608871,0.41924834,0.09415425,0.6370155,0.39491752,0.42455804,0.073616825,0.17265512,0.3928549,0.2724888,-0.18411277,-0.18749316,0.16665933,0.28095058,0.5164949,0.4099519,0.48890817,0.7211873,0.6654199,0.4641198,-0.123587266,0.8002613,0.5870199,0.5433369,0.3019856,0.06045434,0.6707872,0.4971254,0.1216458,0.50439745,0.4543413,0.71549994,0.81113803,0.21988033,0.6831453,0.14898492,-0.33616444
0.3257206,0.5771606,0.66964155,0.6915584,0.2661116,0.24870442,0.71163225,0.29051936,0.7158553,1.0,-0.06653815,0.32000658,0.35665706,-0.13453014,0.46462843,0.23518583,0.6932794,0.4409855,0.49328613,0.7129022,0.5607376,0.11256481,-0.2638176,0.34572935,-0.11585061,0.7215315,0.057346724,0.39564744,0.6287978,0.7634623,0.5992095,0.045013163,0.5127333,0.5328003,0.5932268,0.38054833,-0.23083982,0.5517438,0.62522274,0.05567597,0.6819192,0.5865666,0.67213064,0.62673646,0.14984311,0.7527601,0.26770958,-0.42758128
0.55525297,-0.024571925,-0.29419965,-0.36938182,0.25795558,-0.2679444,-0.36514297,0.6080586,0.33265212,-0.06653815,1.0,0.6215105,0.22822039,0.6388457,0.29088417,0.30712685,-0.24918528,-0.32165694,-0.41839537,-0.31167868,-0.14542632,-0.114149936,0.346381,-0.06355005,0.71157676,-0.29637223,0.42206836,0.00058316573,0.029608395,-0.0280224,-0.06171332,-0.013310815,0.33805606,0.19189848,0.008737868,-0.009314278,0.6551619,0.1217461,-0.13714544,0.35588863,-0.41496435,-0.20802036,-0.13356458,0.25690877,0.11597912,-0.0070164413,0.05984839,0.18527494
0.7283401,0.42944217,-0.033437967,-0.015955288,0.40957388,0.047734227,-0.026795095,0.7884223,0.6088709,0.32000658,0.6215105,1.0,0.49772274,0.42193702,0.762151,0.61774826,-0.0049501914,-0.24504529,-0.27069682,-0.055718374,-0.120012715,-0.3025786,0.103905134,0.14546426,0.66322124,0.14135227,0.6216219,0.27341682,0.44763243,0.40240544,0.2696065,-0.050029024,0.6210186,0.5695737,0.38099438,0.28713885,0.48018894,0.57389957,0.27680078,0.30232745,0.10831981,0.060994904,0.31071612,0.62335765,0.20581912,0.318441,0.23117803,-0.08030504
0.50533426,0.49169073,0.30458152,0.2796797,0.3864394,0.4793491,0.3159311,0.4188063,0.41924834,0.3566571,0.22822039,0.49772274,1.0,0.09134148,0.48227537,0.50550985,0.3842948,0.19983648,0.20959932,0.19819078,0.13419138,0.15379952,0.305345,0.47078314,0.17547639,0.40221968,0.10746706,0.40922478,0.5259412,0.489826,0.54979223,0.30819887,0.403123,0.36566517,0.41087297,0.5035715,0.10975578,0.3705832,0.35748234,0.44780064,0.21637762,0.42120418,0.33408767,0.4392533,0.2712172,0.4341656,0.52422994,-0.039635286
0.34488425,-0.11201881,-0.44383892,-0.45339084,0.096168,-0.2700387,-0.4441473,0.33579734,0.09415426,-0.13453014,0.6388457,0.42193705,0.091341466,1.0,0.07560795,0.045503873,-0.41287917,-0.4227871,-0.45752275,-0.33346054,-0.23669991,-0.19452018,0.20935008,-0.17516592,0.7019393,-0.3357162,0.3545423,-0.11287882,-0.094266586,-0.16282317,-0.24945402,-0.09983715,0.03602018,0.04371339,-0.19392738,-0.118373975,0.7685317,-0.13439378,-0.27591124,0.16156648,-0.37843466,-0.31554234,-0.22778241,0.12703112,0.07851521,-0.120300055,-0.12768629,0.26660043
0.59324896,0.5568932,0.24467982,0.3027243,0.30951652,0.17960344,0.28147998,0.7051449,0.6370156,0.4646284,0.29088417,0.76215094,0.48227537,0.07560795,1.0,0.75002605,0.29367182,-0.013236647,-0.0024697215,0.20856172,-0.016885998,-0.26782337,-0.16032991,0.30261037,0.37230787,0.4465032,0.58879644,0.3040141,0.60958314,0.612573,0.53258497,0.033394504,0.7416935,0.7322447,0.64648414,0.44750282,0.1308527,0.8260768,0.6092723,0.24727534,0.4274652,0.16140234,0.53494394,0.6626865,-0.044591013,0.45117465,0.30910572,-0.32742617
